  5.2734000E+10   3.5230800E+10   0.0000000E+00   5.9630000E+02   5.9630000E+02   0.0000000E+00
  5.2734000E+10   3.4004080E+10   0.0000000E+00   6.0010000E+02   6.0010000E+02   0.0000000E+00
  5.2734000E+10   3.2792320E+10   0.0000000E+00   6.0360000E+02   6.0360000E+02   0.0000000E+00
  5.2734000E+10   3.1610480E+10   0.0000000E+00   6.0740000E+02   6.0740000E+02   0.0000000E+00
  5.2734000E+10   3.0443600E+10   0.0000000E+00   6.1130000E+02   6.1130000E+02   0.0000000E+00
  5.2734000E+10   2.9306640E+10   0.0000000E+00   6.1330000E+02   6.1330000E+02   0.0000000E+00
  5.2734000E+10   2.8184640E+10   0.0000000E+00   6.1730000E+02   6.1730000E+02   0.0000000E+00
  5.2734000E+10   2.7092560E+10   0.0000000E+00   6.1880000E+02   6.1880000E+02   0.0000000E+00
  5.2734000E+10   2.6000480E+10   0.0000000E+00   6.1950000E+02   6.1950000E+02   0.0000000E+00
  5.2734000E+10   2.4938320E+10   0.0000000E+00   6.2520000E+02   6.2520000E+02   0.0000000E+00
  5.2734000E+10   2.3891120E+10   0.0000000E+00   6.2670000E+02   6.2670000E+02   0.0000000E+00
  5.2734000E+10   2.2858880E+10   0.0000000E+00   6.2860000E+02   6.2860000E+02   0.0000000E+00
  5.2734000E+10   2.1841600E+10   0.0000000E+00   6.3070000E+02   6.3070000E+02   0.0000000E+00
  5.2734000E+10   2.0839280E+10   0.0000000E+00   6.3390000E+02   6.3390000E+02   0.0000000E+00
  5.2734000E+10   1.9851920E+10   0.0000000E+00   6.3450000E+02   6.3450000E+02   0.0000000E+00
  5.2734000E+10   1.8864560E+10   0.0000000E+00   6.3850000E+02   6.3850000E+02   0.0000000E+00
  5.2734000E+10   1.7907120E+10   0.0000000E+00   6.3900000E+02   6.3900000E+02   0.0000000E+00
  5.2734000E+10   1.6949680E+10   0.0000000E+00   6.4040000E+02   6.4040000E+02   0.0000000E+00
  5.2734000E+10   1.5992240E+10   0.0000000E+00   6.4310000E+02   6.4310000E+02   0.0000000E+00
  5.2734000E+10   1.5064720E+10   0.0000000E+00   6.4520000E+02   6.4520000E+02   0.0000000E+00
  5.2734000E+10   1.4129720E+10   0.0000000E+00   6.4660000E+02   6.4660000E+02   0.0000000E+00
  5.2734000E+10   1.3209680E+10   0.0000000E+00   6.4840000E+02   6.4840000E+02   0.0000000E+00
  5.2734000E+10   1.2295624E+10   0.0000000E+00   6.4850000E+02   6.4850000E+02   0.0000000E+00
  5.2734000E+10   1.1389048E+10   0.0000000E+00   6.5080000E+02   6.5080000E+02   0.0000000E+00
  5.2734000E+10   1.0489952E+10   0.0000000E+00   4.2000000E+03   6.5160000E+02   0.0000000E+00
  5.2734000E+10   9.5953440E+09   0.0000000E+00   4.2000000E+03   6.5270000E+02   0.0000000E+00
  5.2734000E+10   8.7067200E+09   0.0000000E+00   4.2000000E+03   6.5530000E+02   0.0000000E+00
  5.2734000E+10   7.8225840E+09   0.0000000E+00   4.2000000E+03   6.5650000E+02   0.0000000E+00
  5.2734000E+10   6.9429360E+09   0.0000000E+00   4.2000000E+03   6.5640000E+02   0.0000000E+00
  5.2734000E+10   6.0662800E+09   1.2460672E+15   1.2464000E+03   5.8410000E+02   0.0000000E+00
  5.2734000E+10   5.1941120E+09   4.4757942E+16   3.1070000E+02   3.0510000E+02   4.7260000E-24
  5.2734000E+10   4.3234400E+09   9.2662133E+17   2.1310000E+02   2.1270000E+02   3.6340000E-19
  5.2734000E+10   3.4557600E+09   1.1057546E+19   1.9750000E+02   1.9750000E+02   1.4140000E-15
  5.2734000E+10   2.5910720E+09   7.6068203E+19   1.6960000E+02   1.6960000E+02   2.3920000E-13
  5.2734000E+10   1.7263840E+09   3.0143104E+20   1.6810000E+02   1.6810000E+02   9.7460000E-16
  5.2734000E+10   8.6289280E+08   6.8913021E+20   1.6550000E+02   1.6550000E+02   1.1860000E-15
  5.2734000E+10   0.0000000E+00   9.0759160E+20   1.6240000E+02   1.6240000E+02   1.1362000E-15
  5.6967680E+10   4.9966400E+10   0.0000000E+00   5.4520000E+02   5.4520000E+02   0.0000000E+00
  5.6967680E+10   4.8335760E+10   0.0000000E+00   5.5010000E+02   5.5010000E+02   0.0000000E+00
  5.6967680E+10   4.6764960E+10   0.0000000E+00   5.5230000E+02   5.5230000E+02   0.0000000E+00
  5.6967680E+10   4.5224080E+10   0.0000000E+00   5.5800000E+02   5.5800000E+02   0.0000000E+00
  5.6967680E+10   4.3713120E+10   0.0000000E+00   5.6000000E+02   5.6000000E+02   0.0000000E+00
  5.6967680E+10   4.2262000E+10   0.0000000E+00   5.6520000E+02   5.6520000E+02   0.0000000E+00
  5.6967680E+10   4.0825840E+10   0.0000000E+00   5.6900000E+02   5.6900000E+02   0.0000000E+00
  5.6967680E+10   3.9434560E+10   0.0000000E+00   5.7330000E+02   5.7330000E+02   0.0000000E+00
  5.6967680E+10   3.8073200E+10   0.0000000E+00   5.7640000E+02   5.7640000E+02   0.0000000E+00
  5.6967680E+10   3.6741760E+10   0.0000000E+00   5.7890000E+02   5.7890000E+02   0.0000000E+00
  5.6967680E+10   3.5425280E+10   0.0000000E+00   5.8140000E+02   5.8140000E+02   0.0000000E+00
  5.6967680E+10   3.4153680E+10   0.0000000E+00   5.8610000E+02   5.8610000E+02   0.0000000E+00
  5.6967680E+10   3.2897040E+10   0.0000000E+00   5.8720000E+02   5.8720000E+02   0.0000000E+00
  5.6967680E+10   3.1655360E+10   0.0000000E+00   5.9130000E+02   5.9130000E+02   0.0000000E+00
  5.6967680E+10   3.0458560E+10   0.0000000E+00   5.9480000E+02   5.9480000E+02   0.0000000E+00
  5.6967680E+10   2.9261760E+10   0.0000000E+00   5.9680000E+02   5.9680000E+02   0.0000000E+00
  5.6967680E+10   2.8094880E+10   0.0000000E+00   5.9970000E+02   5.9970000E+02   0.0000000E+00
  5.6967680E+10   2.6942960E+10   0.0000000E+00   6.0090000E+02   6.0090000E+02   0.0000000E+00
  5.6967680E+10   2.5820960E+10   0.0000000E+00   6.0600000E+02   6.0600000E+02   0.0000000E+00
  5.6967680E+10   2.4698960E+10   0.0000000E+00   6.0520000E+02   6.0520000E+02   0.0000000E+00
  5.6967680E+10   2.3606880E+10   0.0000000E+00   6.0900000E+02   6.0900000E+02   0.0000000E+00
  5.6967680E+10   2.2514800E+10   0.0000000E+00   6.1210000E+02   6.1210000E+02   0.0000000E+00
  5.6967680E+10   2.1437680E+10   0.0000000E+00   6.1260000E+02   6.1260000E+02   0.0000000E+00
  5.6967680E+10   2.0390480E+10   0.0000000E+00   6.1570000E+02   6.1570000E+02   0.0000000E+00
  5.6967680E+10   1.9343280E+10   0.0000000E+00   6.1720000E+02   6.1720000E+02   0.0000000E+00
  5.6967680E+10   1.8311040E+10   0.0000000E+00   6.1960000E+02   6.1960000E+02   0.0000000E+00
  5.6967680E+10   1.7278800E+10   0.0000000E+00   6.2080000E+02   6.2080000E+02   0.0000000E+00
  5.6967680E+10   1.6276480E+10   0.0000000E+00   6.2220000E+02   6.2220000E+02   0.0000000E+00
  5.6967680E+10   1.5259200E+10   0.0000000E+00   6.2330000E+02   6.2330000E+02   0.0000000E+00
  5.6967680E+10   1.4271840E+10   0.0000000E+00   6.2640000E+02   6.2640000E+02   0.0000000E+00
  5.6967680E+10   1.3284480E+10   0.0000000E+00   6.2730000E+02   6.2730000E+02   0.0000000E+00
  5.6967680E+10   1.2304600E+10   0.0000000E+00   6.2790000E+02   6.2790000E+02   0.0000000E+00
