#23456123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCDE123456789A123456789A1234567891234
28186 Y2H5OH2+     GRAIN-       Y2H5OH       H            GRAIN0                      3.14e-10  4.90e+01  3.33e-01  23
28187 C2H5ZH2+     GRAIN-       C2H5ZH       H            GRAIN0                      3.14e-10  4.90e+01  3.33e-01  23
28188 CYH5ZH2+     GRAIN-       CYH5ZH       H            GRAIN0                      3.14e-10  5.00e+01  3.33e-01  23
28189 Y2H5ZH2+     GRAIN-       Y2H5ZH       H            GRAIN0                      3.14e-10  5.10e+01  3.33e-01  23
28190 C2H6CO+      GRAIN-       CH3          CH3          CO           GRAIN0         3.14e-10  5.80e+01  5.00e-01  23
28191 CYH6CO+      GRAIN-       YH3          CH3          CO           GRAIN0         2.09e-10  5.90e+01  5.00e-01  23
28192 CYH6CO+      GRAIN-       CH3          CH3          YO           GRAIN0         1.05e-10  5.90e+01  5.00e-01  23
28193 C2H6YO+      GRAIN-       YH3          CH3          CO           GRAIN0         2.09e-10  5.90e+01  5.00e-01  23
28194 C2H6YO+      GRAIN-       CH3          CH3          YO           GRAIN0         1.05e-10  5.90e+01  5.00e-01  23
28195 Y2H6CO+      GRAIN-       YH3          YH3          CO           GRAIN0         1.05e-10  6.00e+01  5.00e-01  23
28196 Y2H6CO+      GRAIN-       YH3          CH3          YO           GRAIN0         2.09e-10  6.00e+01  5.00e-01  23
28197 CYH6YO+      GRAIN-       YH3          YH3          CO           GRAIN0         1.05e-10  6.00e+01  5.00e-01  23
28198 CYH6YO+      GRAIN-       YH3          CH3          YO           GRAIN0         2.09e-10  6.00e+01  5.00e-01  23
28199 C2H6CZ+      GRAIN-       CH3          CH3          CZ           GRAIN0         3.14e-10  6.00e+01  5.00e-01  23
28200 CYH6CZ+      GRAIN-       YH3          CH3          CZ           GRAIN0         2.09e-10  6.10e+01  5.00e-01  23
28201 CYH6CZ+      GRAIN-       CH3          CH3          YZ           GRAIN0         1.05e-10  6.10e+01  5.00e-01  23
28202 C2H6YZ+      GRAIN-       YH3          CH3          CZ           GRAIN0         2.09e-10  6.10e+01  5.00e-01  23
28203 C2H6YZ+      GRAIN-       CH3          CH3          YZ           GRAIN0         1.05e-10  6.10e+01  5.00e-01  23
28204 Y2H6CZ+      GRAIN-       YH3          YH3          CZ           GRAIN0         1.05e-10  6.20e+01  5.00e-01  23
28205 Y2H6CZ+      GRAIN-       YH3          CH3          YZ           GRAIN0         2.09e-10  6.20e+01  5.00e-01  23
28206 CYH6YZ+      GRAIN-       YH3          YH3          CZ           GRAIN0         1.05e-10  6.20e+01  5.00e-01  23
28207 CYH6YZ+      GRAIN-       YH3          CH3          YZ           GRAIN0         2.09e-10  6.20e+01  5.00e-01  23
28208 C2H6CO+      GRAIN-       C2H4O        CH2          GRAIN0                      3.14e-10  5.80e+01  5.00e-01  23
28209 CYH6CO+      GRAIN-       CYH4O        CH2          GRAIN0                      2.09e-10  5.90e+01  5.00e-01  23
28210 CYH6CO+      GRAIN-       C2H4O        YH2          GRAIN0                      1.05e-10  5.90e+01  5.00e-01  23
28211 C2H6YO+      GRAIN-       CYH4O        CH2          GRAIN0                      2.09e-10  5.90e+01  5.00e-01  23
28212 C2H6YO+      GRAIN-       C2H4O        YH2          GRAIN0                      1.05e-10  5.90e+01  5.00e-01  23
28213 Y2H6CO+      GRAIN-       Y2H4O        CH2          GRAIN0                      1.05e-10  6.00e+01  5.00e-01  23
28214 Y2H6CO+      GRAIN-       CYH4O        YH2          GRAIN0                      2.09e-10  6.00e+01  5.00e-01  23
28215 CYH6YO+      GRAIN-       Y2H4O        CH2          GRAIN0                      1.05e-10  6.00e+01  5.00e-01  23
28216 CYH6YO+      GRAIN-       CYH4O        YH2          GRAIN0                      2.09e-10  6.00e+01  5.00e-01  23
28217 C2H6CZ+      GRAIN-       C2H4Z        CH2          GRAIN0                      3.14e-10  6.00e+01  5.00e-01  23
28218 CYH6CZ+      GRAIN-       CYH4Z        CH2          GRAIN0                      2.09e-10  6.10e+01  5.00e-01  23
28219 CYH6CZ+      GRAIN-       C2H4Z        YH2          GRAIN0                      1.05e-10  6.10e+01  5.00e-01  23
28220 C2H6YZ+      GRAIN-       CYH4Z        CH2          GRAIN0                      2.09e-10  6.10e+01  5.00e-01  23
28221 C2H6YZ+      GRAIN-       C2H4Z        YH2          GRAIN0                      1.05e-10  6.10e+01  5.00e-01  23
28222 Y2H6CZ+      GRAIN-       Y2H4Z        CH2          GRAIN0                      1.05e-10  6.20e+01  5.00e-01  23
28223 Y2H6CZ+      GRAIN-       CYH4Z        YH2          GRAIN0                      2.09e-10  6.20e+01  5.00e-01  23
28224 CYH6YZ+      GRAIN-       Y2H4Z        CH2          GRAIN0                      1.05e-10  6.20e+01  5.00e-01  23
28225 CYH6YZ+      GRAIN-       CYH4Z        YH2          GRAIN0                      2.09e-10  6.20e+01  5.00e-01  23
28226 C5H4N+       GRAIN-       C5N          H2           H2           GRAIN0         3.14e-10  7.80e+01  5.00e-01  23
28227 C4YH4N+      GRAIN-       C4YN         H2           H2           GRAIN0         3.14e-10  7.90e+01  5.00e-01  23
28228 C3Y2H4N+     GRAIN-       C3Y2N        H2           H2           GRAIN0         3.14e-10  8.00e+01  5.00e-01  23
28229 C5H4N+       GRAIN-       HC5N         H2           H            GRAIN0         3.14e-10  7.80e+01  5.00e-01  23
28230 C4YH4N+      GRAIN-       HC4YN        H2           H            GRAIN0         3.14e-10  7.90e+01  5.00e-01  23
28231 C3Y2H4N+     GRAIN-       HC3Y2N       H2           H            GRAIN0         3.14e-10  8.00e+01  5.00e-01  23
28232 C5H5+        GRAIN-       C5H2         H2           H            GRAIN0         3.14e-10  6.50e+01  5.00e-01  23
28233 C4YH5+       GRAIN-       C4YH2        H2           H            GRAIN0         3.14e-10  6.60e+01  5.00e-01  23
28234 C3Y2H5+      GRAIN-       C3Y2H2       H2           H            GRAIN0         3.14e-10  6.70e+01  5.00e-01  23
28235 C5H5+        GRAIN-       CH3C4H       H            GRAIN0                      3.14e-10  6.50e+01  5.00e-01  23
28236 C4YH5+       GRAIN-       YH3C4H       H            GRAIN0                      6.28e-11  6.60e+01  5.00e-01  23
28237 C4YH5+       GRAIN-       CH3C3YH      H            GRAIN0                      2.51e-10  6.60e+01  5.00e-01  23
28238 C3Y2H5+      GRAIN-       YH3C3YH      H            GRAIN0                      1.26e-10  6.70e+01  5.00e-01  23
28239 C3Y2H5+      GRAIN-       CH3C2Y2H     H            GRAIN0                      1.88e-10  6.70e+01  5.00e-01  23
28240 C6H4+        GRAIN-       C6H          H2           H            GRAIN0         3.14e-10  7.60e+01  5.00e-01  23
28241 C5YH4+       GRAIN-       C5YH         H2           H            GRAIN0         3.14e-10  7.70e+01  5.00e-01  23
28242 C4Y2H4+      GRAIN-       C4Y2H        H2           H            GRAIN0         3.14e-10  7.80e+01  5.00e-01  23
28243 C6H4+        GRAIN-       C6H2         H2           GRAIN0                      3.14e-10  7.60e+01  5.00e-01  23
28244 C5YH4+       GRAIN-       C5YH2        H2           GRAIN0                      3.14e-10  7.70e+01  5.00e-01  23
28245 C4Y2H4+      GRAIN-       C4Y2H2       H2           GRAIN0                      3.14e-10  7.80e+01  5.00e-01  23
28246 C7H2N+       GRAIN-       C7N          H2           GRAIN0                      3.14e-10  1.00e+02  5.00e-01  23
28247 C6YH2N+      GRAIN-       C6YN         H2           GRAIN0                      3.14e-10  1.01e+02  5.00e-01  23
28248 C5Y2H2N+     GRAIN-       C5Y2N        H2           GRAIN0                      3.14e-10  1.02e+02  5.00e-01  23
28249 C7H2N+       GRAIN-       HC7N         H            GRAIN0                      3.14e-10  1.00e+02  5.00e-01  23
28250 C6YH2N+      GRAIN-       HC6YN        H            GRAIN0                      3.14e-10  1.01e+02  5.00e-01  23
28251 C5Y2H2N+     GRAIN-       HC5Y2N       H            GRAIN0                      3.14e-10  1.02e+02  5.00e-01  23
28252 C7H3+        GRAIN-       C7H          H2           GRAIN0                      3.14e-10  8.70e+01  5.00e-01  23
28253 C6YH3+       GRAIN-       C6YH         H2           GRAIN0                      3.14e-10  8.80e+01  5.00e-01  23
28254 C5Y2H3+      GRAIN-       C5Y2H        H2           GRAIN0                      3.14e-10  8.90e+01  5.00e-01  23
28255 C7H3+        GRAIN-       C7H2         H            GRAIN0                      3.14e-10  8.70e+01  5.00e-01  23
28256 C6YH3+       GRAIN-       C6YH2        H            GRAIN0                      3.14e-10  8.80e+01  5.00e-01  23
28257 C5Y2H3+      GRAIN-       C5Y2H2       H            GRAIN0                      3.14e-10  8.90e+01  5.00e-01  23
28258 C8H2+        GRAIN-       C8           H2           GRAIN0                      3.14e-10  9.80e+01  5.00e-01  23
28259 C7YH2+       GRAIN-       C7Y          H2           GRAIN0                      3.14e-10  9.90e+01  5.00e-01  23
28260 C6Y2H2+      GRAIN-       C6Y2         H2           GRAIN0                      3.14e-10  1.00e+02  5.00e-01  23
28261 C8H2+        GRAIN-       C8H          H            GRAIN0                      3.14e-10  9.80e+01  5.00e-01  23
28262 C7YH2+       GRAIN-       C7YH         H            GRAIN0                      3.14e-10  9.90e+01  5.00e-01  23
28263 C6Y2H2+      GRAIN-       C6Y2H        H            GRAIN0                      3.14e-10  1.00e+02  5.00e-01  23
28264 C9H+         GRAIN-       C8H          C            GRAIN0                      3.14e-10  1.09e+02  5.00e-01  23
28265 C8YH+        GRAIN-       C7YH         C            GRAIN0                      2.79e-10  1.10e+02  5.00e-01  23
28266 C8YH+        GRAIN-       C8H          Y            GRAIN0                      3.49e-11  1.10e+02  5.00e-01  23
28267 C7Y2H+       GRAIN-       C6Y2H        C            GRAIN0                      2.44e-10  1.11e+02  5.00e-01  23
28268 C7Y2H+       GRAIN-       C7YH         Y            GRAIN0                      6.98e-11  1.11e+02  5.00e-01  23
28269 C9H+         GRAIN-       C9           H            GRAIN0                      3.14e-10  1.09e+02  5.00e-01  23
28270 C8YH+        GRAIN-       C8Y          H            GRAIN0                      3.14e-10  1.10e+02  5.00e-01  23
28271 C7Y2H+       GRAIN-       C7Y2         H            GRAIN0                      3.14e-10  1.11e+02  5.00e-01  23
28272 C9N+         GRAIN-       C2           C7N          GRAIN0                      3.14e-10  1.22e+02  1.00e+00  23
28273 C8YN+        GRAIN-       CY           C7N          GRAIN0                      6.98e-11  1.23e+02  1.00e+00  23
28274 C8YN+        GRAIN-       C2           C6YN         GRAIN0                      2.44e-10  1.23e+02  1.00e+00  23
28275 C7Y2N+       GRAIN-       Y2           C7N          GRAIN0                      8.72e-12  1.24e+02  1.00e+00  23
28276 C7Y2N+       GRAIN-       CY           C6YN         GRAIN0                      1.22e-10  1.24e+02  1.00e+00  23
28277 C7Y2N+       GRAIN-       C2           C5Y2N        GRAIN0                      1.83e-10  1.24e+02  1.00e+00  23
28278 CH3OCH4+     GRAIN-       CH3          CH4          O            GRAIN0         3.14e-10  4.70e+01  3.33e-01  23
28279 YH3OCH4+     GRAIN-       YH3          CH4          O            GRAIN0         1.57e-10  4.80e+01  3.33e-01  23
28280 YH3OCH4+     GRAIN-       CH3          YH4          O            GRAIN0         1.57e-10  4.80e+01  3.33e-01  23
28281 CH3OYH4+     GRAIN-       YH3          CH4          O            GRAIN0         1.57e-10  4.80e+01  3.33e-01  23
28282 CH3OYH4+     GRAIN-       CH3          YH4          O            GRAIN0         1.57e-10  4.80e+01  3.33e-01  23
28283 YH3OYH4+     GRAIN-       YH3          YH4          O            GRAIN0         3.14e-10  4.90e+01  3.33e-01  23
28284 CH3ZCH4+     GRAIN-       CH3          CH4          Z            GRAIN0         3.14e-10  4.90e+01  3.33e-01  23
28285 YH3ZCH4+     GRAIN-       YH3          CH4          Z            GRAIN0         1.57e-10  5.00e+01  3.33e-01  23
28286 YH3ZCH4+     GRAIN-       CH3          YH4          Z            GRAIN0         1.57e-10  5.00e+01  3.33e-01  23
28287 CH3ZYH4+     GRAIN-       YH3          CH4          Z            GRAIN0         1.57e-10  5.00e+01  3.33e-01  23
28288 CH3ZYH4+     GRAIN-       CH3          YH4          Z            GRAIN0         1.57e-10  5.00e+01  3.33e-01  23
28289 YH3ZYH4+     GRAIN-       YH3          YH4          Z            GRAIN0         3.14e-10  5.10e+01  3.33e-01  23
28290 CH3OCH4+     GRAIN-       CH4O         CH3          GRAIN0                      3.14e-10  4.70e+01  3.33e-01  23
28291 YH3OCH4+     GRAIN-       YH4O         CH3          GRAIN0                      1.57e-10  4.80e+01  3.33e-01  23
28292 YH3OCH4+     GRAIN-       CH4O         YH3          GRAIN0                      1.57e-10  4.80e+01  3.33e-01  23
28293 CH3OYH4+     GRAIN-       YH4O         CH3          GRAIN0                      1.57e-10  4.80e+01  3.33e-01  23
28294 CH3OYH4+     GRAIN-       CH4O         YH3          GRAIN0                      1.57e-10  4.80e+01  3.33e-01  23
28295 YH3OYH4+     GRAIN-       YH4O         YH3          GRAIN0                      3.14e-10  4.90e+01  3.33e-01  23
28296 CH3ZCH4+     GRAIN-       CH4Z         CH3          GRAIN0                      3.14e-10  4.90e+01  3.33e-01  23
28297 YH3ZCH4+     GRAIN-       YH4Z         CH3          GRAIN0                      1.57e-10  5.00e+01  3.33e-01  23
28298 YH3ZCH4+     GRAIN-       CH4Z         YH3          GRAIN0                      1.57e-10  5.00e+01  3.33e-01  23
28299 CH3ZYH4+     GRAIN-       YH4Z         CH3          GRAIN0                      1.57e-10  5.00e+01  3.33e-01  23
28300 CH3ZYH4+     GRAIN-       CH4Z         YH3          GRAIN0                      1.57e-10  5.00e+01  3.33e-01  23
28301 YH3ZYH4+     GRAIN-       YH4Z         YH3          GRAIN0                      3.14e-10  5.10e+01  3.33e-01  23
28302 CH3OCH4+     GRAIN-       CH3OCH3      H            GRAIN0                      3.14e-10  4.70e+01  3.33e-01  23
28303 YH3OCH4+     GRAIN-       YH3OCH3      H            GRAIN0                      3.14e-10  4.80e+01  3.33e-01  23
28304 CH3OYH4+     GRAIN-       YH3OCH3      H            GRAIN0                      3.14e-10  4.80e+01  3.33e-01  23
28305 YH3OYH4+     GRAIN-       YH3OYH3      H            GRAIN0                      3.14e-10  4.90e+01  3.33e-01  23
28306 CH3ZCH4+     GRAIN-       CH3ZCH3      H            GRAIN0                      3.14e-10  4.90e+01  3.33e-01  23
28307 YH3ZCH4+     GRAIN-       YH3ZCH3      H            GRAIN0                      3.14e-10  5.00e+01  3.33e-01  23
28308 CH3ZYH4+     GRAIN-       YH3ZCH3      H            GRAIN0                      3.14e-10  5.00e+01  3.33e-01  23
28309 YH3ZYH4+     GRAIN-       YH3ZYH3      H            GRAIN0                      3.14e-10  5.10e+01  3.33e-01  23
28310 C3H6OH+      GRAIN-       C2H4O        CH3          GRAIN0                      3.14e-10  5.90e+01  5.00e-01  23
28311 C2YH6OH+     GRAIN-       CYH4O        CH3          GRAIN0                      2.09e-10  6.00e+01  5.00e-01  23
28312 C2YH6OH+     GRAIN-       C2H4O        YH3          GRAIN0                      1.05e-10  6.00e+01  5.00e-01  23
28313 CY2H6OH+     GRAIN-       Y2H4O        CH3          GRAIN0                      1.05e-10  6.10e+01  5.00e-01  23
28314 CY2H6OH+     GRAIN-       CYH4O        YH3          GRAIN0                      2.09e-10  6.10e+01  5.00e-01  23
28315 C3H6ZH+      GRAIN-       C2H4Z        CH3          GRAIN0                      3.14e-10  6.10e+01  5.00e-01  23
28316 C2YH6ZH+     GRAIN-       CYH4Z        CH3          GRAIN0                      2.09e-10  6.20e+01  5.00e-01  23
28317 C2YH6ZH+     GRAIN-       C2H4Z        YH3          GRAIN0                      1.05e-10  6.20e+01  5.00e-01  23
28318 CY2H6ZH+     GRAIN-       Y2H4Z        CH3          GRAIN0                      1.05e-10  6.30e+01  5.00e-01  23
28319 CY2H6ZH+     GRAIN-       CYH4Z        YH3          GRAIN0                      2.09e-10  6.30e+01  5.00e-01  23
28320 C3H6OH+      GRAIN-       C2H6CO       H            GRAIN0                      3.14e-10  5.90e+01  5.00e-01  23
28321 C2YH6OH+     GRAIN-       CYH6CO       H            GRAIN0                      2.09e-10  6.00e+01  5.00e-01  23
28322 C2YH6OH+     GRAIN-       C2H6YO       H            GRAIN0                      1.05e-10  6.00e+01  5.00e-01  23
28323 CY2H6OH+     GRAIN-       Y2H6CO       H            GRAIN0                      1.05e-10  6.10e+01  5.00e-01  23
28324 CY2H6OH+     GRAIN-       CYH6YO       H            GRAIN0                      2.09e-10  6.10e+01  5.00e-01  23
28325 C3H6ZH+      GRAIN-       C2H6CZ       H            GRAIN0                      3.14e-10  6.10e+01  5.00e-01  23
28326 C2YH6ZH+     GRAIN-       CYH6CZ       H            GRAIN0                      2.09e-10  6.20e+01  5.00e-01  23
28327 C2YH6ZH+     GRAIN-       C2H6YZ       H            GRAIN0                      1.05e-10  6.20e+01  5.00e-01  23
28328 CY2H6ZH+     GRAIN-       Y2H6CZ       H            GRAIN0                      1.05e-10  6.30e+01  5.00e-01  23
28329 CY2H6ZH+     GRAIN-       CYH6YZ       H            GRAIN0                      2.09e-10  6.30e+01  5.00e-01  23
28330 C4H7+        GRAIN-       C3H3         CH4          GRAIN0                      3.14e-10  5.50e+01  6.50e-01  23
28331 C3YH7+       GRAIN-       C2YH3        CH4          GRAIN0                      2.36e-10  5.60e+01  6.50e-01  23
28332 C3YH7+       GRAIN-       C3H3         YH4          GRAIN0                      7.85e-11  5.60e+01  6.50e-01  23
28333 C2Y2H7+      GRAIN-       CY2H3        CH4          GRAIN0                      1.57e-10  5.70e+01  6.50e-01  23
28334 C2Y2H7+      GRAIN-       C2YH3        YH4          GRAIN0                      1.57e-10  5.70e+01  6.50e-01  23
28335 C4H7+        GRAIN-       C2H3         C2H4         GRAIN0                      3.14e-10  5.50e+01  7.50e-02  23
28336 C3YH7+       GRAIN-       CYH3         C2H4         GRAIN0                      1.57e-10  5.60e+01  7.50e-02  23
28337 C3YH7+       GRAIN-       C2H3         CYH4         GRAIN0                      1.57e-10  5.60e+01  7.50e-02  23
28338 C2Y2H7+      GRAIN-       Y2H3         C2H4         GRAIN0                      5.23e-11  5.70e+01  7.50e-02  23
28339 C2Y2H7+      GRAIN-       CYH3         CYH4         GRAIN0                      2.09e-10  5.70e+01  7.50e-02  23
28340 C2Y2H7+      GRAIN-       C2H3         Y2H4         GRAIN0                      5.23e-11  5.70e+01  7.50e-02  23
28341 C4H7+        GRAIN-       C2H2         C2H5         GRAIN0                      3.14e-10  5.50e+01  7.50e-02  23
28342 C3YH7+       GRAIN-       CYH2         C2H5         GRAIN0                      1.57e-10  5.60e+01  7.50e-02  23
28343 C3YH7+       GRAIN-       C2H2         CYH5         GRAIN0                      1.57e-10  5.60e+01  7.50e-02  23
28344 C2Y2H7+      GRAIN-       Y2H2         C2H5         GRAIN0                      5.23e-11  5.70e+01  7.50e-02  23
28345 C2Y2H7+      GRAIN-       CYH2         CYH5         GRAIN0                      2.09e-10  5.70e+01  7.50e-02  23
28346 C2Y2H7+      GRAIN-       C2H2         Y2H5         GRAIN0                      5.23e-11  5.70e+01  7.50e-02  23
28347 C6H4N+       GRAIN-       CH3          HC5N         GRAIN0                      3.14e-10  9.00e+01  5.00e-01  23
28348 C5YH4N+      GRAIN-       YH3          HC5N         GRAIN0                      5.23e-11  9.10e+01  5.00e-01  23
28349 C5YH4N+      GRAIN-       CH3          HC4YN        GRAIN0                      2.62e-10  9.10e+01  5.00e-01  23
28350 C4Y2H4N+     GRAIN-       YH3          HC4YN        GRAIN0                      1.05e-10  9.20e+01  5.00e-01  23
28351 C4Y2H4N+     GRAIN-       CH3          HC3Y2N       GRAIN0                      2.09e-10  9.20e+01  5.00e-01  23
28352 C6H4N+       GRAIN-       CH3C5N       H            GRAIN0                      3.14e-10  9.00e+01  5.00e-01  23
28353 C5YH4N+      GRAIN-       YH3C5N       H            GRAIN0                      5.23e-11  9.10e+01  5.00e-01  23
28354 C5YH4N+      GRAIN-       CH3C4YN      H            GRAIN0                      2.62e-10  9.10e+01  5.00e-01  23
28355 C4Y2H4N+     GRAIN-       YH3C4YN      H            GRAIN0                      1.05e-10  9.20e+01  5.00e-01  23
28356 C4Y2H4N+     GRAIN-       CH3C3Y2N     H            GRAIN0                      2.09e-10  9.20e+01  5.00e-01  23
28357 C6H5+        GRAIN-       C6H          H2           H2           GRAIN0         3.14e-10  7.70e+01  5.00e-01  23
28358 C5YH5+       GRAIN-       C5YH         H2           H2           GRAIN0         3.14e-10  7.80e+01  5.00e-01  23
28359 C4Y2H5+      GRAIN-       C4Y2H        H2           H2           GRAIN0         3.14e-10  7.90e+01  5.00e-01  23
28360 C6H5+        GRAIN-       C6H2         H2           H            GRAIN0         3.14e-10  7.70e+01  5.00e-01  23
28361 C5YH5+       GRAIN-       C5YH2        H2           H            GRAIN0         3.14e-10  7.80e+01  5.00e-01  23
28362 C4Y2H5+      GRAIN-       C4Y2H2       H2           H            GRAIN0         3.14e-10  7.90e+01  5.00e-01  23
28363 C7H3N+       GRAIN-       C7N          H2           H            GRAIN0         3.14e-10  1.01e+02  5.00e-01  23
28364 C6YH3N+      GRAIN-       C6YN         H2           H            GRAIN0         3.14e-10  1.02e+02  5.00e-01  23
28365 C5Y2H3N+     GRAIN-       C5Y2N        H2           H            GRAIN0         3.14e-10  1.03e+02  5.00e-01  23
28366 C7H3N+       GRAIN-       HC7N         H2           GRAIN0                      3.14e-10  1.01e+02  5.00e-01  23
28367 C6YH3N+      GRAIN-       HC6YN        H2           GRAIN0                      3.14e-10  1.02e+02  5.00e-01  23
28368 C5Y2H3N+     GRAIN-       HC5Y2N       H2           GRAIN0                      3.14e-10  1.03e+02  5.00e-01  23
28369 C7H4+        GRAIN-       C7H          H2           H            GRAIN0         3.14e-10  8.80e+01  5.00e-01  23
28370 C6YH4+       GRAIN-       C6YH         H2           H            GRAIN0         3.14e-10  8.90e+01  5.00e-01  23
28371 C5Y2H4+      GRAIN-       C5Y2H        H2           H            GRAIN0         3.14e-10  9.00e+01  5.00e-01  23
28372 C7H4+        GRAIN-       C7H2         H2           GRAIN0                      3.14e-10  8.80e+01  5.00e-01  23
28373 C6YH4+       GRAIN-       C6YH2        H2           GRAIN0                      3.14e-10  8.90e+01  5.00e-01  23
28374 C5Y2H4+      GRAIN-       C5Y2H2       H2           GRAIN0                      3.14e-10  9.00e+01  5.00e-01  23
28375 C8H3+        GRAIN-       C8H          H2           GRAIN0                      3.14e-10  9.90e+01  5.00e-01  23
28376 C7YH3+       GRAIN-       C7YH         H2           GRAIN0                      3.14e-10  1.00e+02  5.00e-01  23
28377 C6Y2H3+      GRAIN-       C6Y2H        H2           GRAIN0                      3.14e-10  1.01e+02  5.00e-01  23
28378 C8H3+        GRAIN-       C8H2         H            GRAIN0                      3.14e-10  9.90e+01  5.00e-01  23
28379 C7YH3+       GRAIN-       C7YH2        H            GRAIN0                      3.14e-10  1.00e+02  5.00e-01  23
28380 C6Y2H3+      GRAIN-       C6Y2H2       H            GRAIN0                      3.14e-10  1.01e+02  5.00e-01  23
28381 C9H2+        GRAIN-       C9           H2           GRAIN0                      3.14e-10  1.10e+02  5.00e-01  23
28382 C8YH2+       GRAIN-       C8Y          H2           GRAIN0                      3.14e-10  1.11e+02  5.00e-01  23
28383 C7Y2H2+      GRAIN-       C7Y2         H2           GRAIN0                      3.14e-10  1.12e+02  5.00e-01  23
28384 C9H2+        GRAIN-       C9H          H            GRAIN0                      3.14e-10  1.10e+02  5.00e-01  23
28385 C8YH2+       GRAIN-       C8YH         H            GRAIN0                      3.14e-10  1.11e+02  5.00e-01  23
28386 C7Y2H2+      GRAIN-       C7Y2H        H            GRAIN0                      3.14e-10  1.12e+02  5.00e-01  23
28387 C9HN+        GRAIN-       CN           C8H          GRAIN0                      3.14e-10  1.23e+02  5.00e-01  23
28388 C8YHN+       GRAIN-       YN           C8H          GRAIN0                      3.49e-11  1.24e+02  5.00e-01  23
28389 C8YHN+       GRAIN-       CN           C7YH         GRAIN0                      2.79e-10  1.24e+02  5.00e-01  23
28390 C7Y2HN+      GRAIN-       YN           C7YH         GRAIN0                      6.98e-11  1.25e+02  5.00e-01  23
28391 C7Y2HN+      GRAIN-       CN           C6Y2H        GRAIN0                      2.44e-10  1.25e+02  5.00e-01  23
28392 C9HN+        GRAIN-       C9N          H            GRAIN0                      3.14e-10  1.23e+02  5.00e-01  23
28393 C8YHN+       GRAIN-       C8YN         H            GRAIN0                      3.14e-10  1.24e+02  5.00e-01  23
28394 C7Y2HN+      GRAIN-       C7Y2N        H            GRAIN0                      3.14e-10  1.25e+02  5.00e-01  23
28395 C7H5+        GRAIN-       C7H2         H2           H            GRAIN0         3.14e-10  8.90e+01  5.00e-01  23
28396 C6YH5+       GRAIN-       C6YH2        H2           H            GRAIN0         3.14e-10  9.00e+01  5.00e-01  23
28397 C5Y2H5+      GRAIN-       C5Y2H2       H2           H            GRAIN0         3.14e-10  9.10e+01  5.00e-01  23
28398 C7H5+        GRAIN-       CH3C6H       H            GRAIN0                      3.14e-10  8.90e+01  5.00e-01  23
28399 C6YH5+       GRAIN-       YH3C6H       H            GRAIN0                      4.49e-11  9.00e+01  5.00e-01  23
28400 C6YH5+       GRAIN-       CH3C5YH      H            GRAIN0                      2.69e-10  9.00e+01  5.00e-01  23
28401 C5Y2H5+      GRAIN-       YH3C5YH      H            GRAIN0                      8.97e-11  9.10e+01  5.00e-01  23
28402 C5Y2H5+      GRAIN-       CH3C4Y2H     H            GRAIN0                      2.24e-10  9.10e+01  5.00e-01  23
28403 C8H4+        GRAIN-       C8H          H2           H            GRAIN0         3.14e-10  1.00e+02  5.00e-01  23
28404 C7YH4+       GRAIN-       C7YH         H2           H            GRAIN0         3.14e-10  1.01e+02  5.00e-01  23
28405 C6Y2H4+      GRAIN-       C6Y2H        H2           H            GRAIN0         3.14e-10  1.02e+02  5.00e-01  23
28406 C8H4+        GRAIN-       C8H2         H2           GRAIN0                      3.14e-10  1.00e+02  5.00e-01  23
28407 C7YH4+       GRAIN-       C7YH2        H2           GRAIN0                      3.14e-10  1.01e+02  5.00e-01  23
28408 C6Y2H4+      GRAIN-       C6Y2H2       H2           GRAIN0                      3.14e-10  1.02e+02  5.00e-01  23
28409 C9H2N+       GRAIN-       C9N          H2           GRAIN0                      3.14e-10  1.24e+02  5.00e-01  23
28410 C8YH2N+      GRAIN-       C8YN         H2           GRAIN0                      3.14e-10  1.25e+02  5.00e-01  23
28411 C7Y2H2N+     GRAIN-       C7Y2N        H2           GRAIN0                      3.14e-10  1.26e+02  5.00e-01  23
28412 C9H2N+       GRAIN-       HC9N         H            GRAIN0                      3.14e-10  1.24e+02  5.00e-01  23
28413 C8YH2N+      GRAIN-       HC8YN        H            GRAIN0                      3.14e-10  1.25e+02  5.00e-01  23
28414 C7Y2H2N+     GRAIN-       HC7Y2N       H            GRAIN0                      3.14e-10  1.26e+02  5.00e-01  23
28415 C9H3+        GRAIN-       C9H          H2           GRAIN0                      3.14e-10  1.11e+02  5.00e-01  23
28416 C8YH3+       GRAIN-       C8YH         H2           GRAIN0                      3.14e-10  1.12e+02  5.00e-01  23
28417 C7Y2H3+      GRAIN-       C7Y2H        H2           GRAIN0                      3.14e-10  1.13e+02  5.00e-01  23
28418 C9H3+        GRAIN-       C9H2         H            GRAIN0                      3.14e-10  1.11e+02  5.00e-01  23
28419 C8YH3+       GRAIN-       C8YH2        H            GRAIN0                      3.14e-10  1.12e+02  5.00e-01  23
28420 C7Y2H3+      GRAIN-       C7Y2H2       H            GRAIN0                      3.14e-10  1.13e+02  5.00e-01  23
28421 C6H7+        GRAIN-       C6H6         H            GRAIN0                      3.14e-10  7.90e+01  5.00e-01  23
28422 C5YH7+       GRAIN-       C5YH6        H            GRAIN0                      3.14e-10  8.00e+01  5.00e-01  23
