# 15762
# 15711
# First number is number of lines in the file 
# Second number is the number of reactions
15019 C3H5+        GRAIN-       C3H4         H            GRAIN0                      3.14E-10  4.11E+01  5.00E-01  23
15020 C4H4+        GRAIN-       C4H          H2           H            GRAIN0         3.14E-10  5.21E+01  3.33E-01  23
15021 C4H4+        GRAIN-       C4H2         H2           GRAIN0                      3.14E-10  5.21E+01  3.33E-01  23
15022 C4H4+        GRAIN-       C4H3         H            GRAIN0                      3.14E-10  5.21E+01  3.33E-01  23
15023 C5H2N+       GRAIN-       C5N          H2           GRAIN0                      3.14E-10  7.41E+01  5.00E-01  23
15024 C5H2N+       GRAIN-       HC5N         H            GRAIN0                      3.14E-10  7.41E+01  5.00E-01  23
15025 C5H3+        GRAIN-       C5H          H2           GRAIN0                      3.14E-10  6.31E+01  5.00E-01  23
15026 C5H3+        GRAIN-       C5H2         H            GRAIN0                      3.14E-10  6.31E+01  5.00E-01  23
15027 C6H2+        GRAIN-       C6           H            H            GRAIN0         3.14E-10  7.41E+01  6.98E-02  23
15028 C6H2+        GRAIN-       C6           H2           GRAIN0                      3.14E-10  7.41E+01  4.65E-01  23
15029 C6H2+        GRAIN-       C6H          H            GRAIN0                      3.14E-10  7.41E+01  4.65E-01  23
15030 C7H+         GRAIN-       C6H          C            GRAIN0                      3.14E-10  8.51E+01  5.00E-01  23
15031 C7H+         GRAIN-       C7           H            GRAIN0                      3.14E-10  8.51E+01  5.00E-01  23
15032 C7N+         GRAIN-       C2           C5N          GRAIN0                      3.14E-10  9.61E+01  1.00E+00  23
15033 C8+          GRAIN-       C6           C2           GRAIN0                      3.14E-10  9.61E+01  5.00E-01  23
15034 C8+          GRAIN-       C7           C            GRAIN0                      3.14E-10  9.61E+01  5.00E-01  23
15035 CH6N+        GRAIN-       CH3N         H2           H            GRAIN0         3.14E-10  3.01E+01  5.00E-01  23
15036 CH5DN+       GRAIN-       CH2DN        H2           H            GRAIN0         3.14E-10  3.11E+01  2.50E-01  23
15037 CH5DN+       GRAIN-       CH3N         HD           H            GRAIN0         3.14E-10  3.11E+01  1.67E-01  23
15038 CH5DN+       GRAIN-       CH3N         H2           D            GRAIN0         3.14E-10  3.11E+01  8.33E-02  23
15039 CH4D2N+      GRAIN-       CHD2N        H2           H            GRAIN0         3.14E-10  3.20E+01  1.00E-01  23
15040 CH4D2N+      GRAIN-       CH2DN        HD           H            GRAIN0         3.14E-10  3.20E+01  2.01E-01  23
15041 CH4D2N+      GRAIN-       CH3N         D2           H            GRAIN0         3.14E-10  3.20E+01  3.33E-02  23
15042 CH4D2N+      GRAIN-       CH2DN        H2           D            GRAIN0         3.14E-10  3.20E+01  1.00E-01  23
15043 CH4D2N+      GRAIN-       CH3N         HD           D            GRAIN0         3.14E-10  3.20E+01  6.67E-02  23
15044 CH3D3N+      GRAIN-       CD3N         H2           H            GRAIN0         3.14E-10  3.30E+01  2.50E-02  23
15045 CH3D3N+      GRAIN-       CHD2N        HD           H            GRAIN0         3.14E-10  3.30E+01  1.50E-01  23
15046 CH3D3N+      GRAIN-       CH2DN        D2           H            GRAIN0         3.14E-10  3.30E+01  7.50E-02  23
15047 CH3D3N+      GRAIN-       CHD2N        H2           D            GRAIN0         3.14E-10  3.30E+01  7.50E-02  23
15048 CH3D3N+      GRAIN-       CH2DN        HD           D            GRAIN0         3.14E-10  3.30E+01  1.50E-01  23
15049 CH3D3N+      GRAIN-       CH3N         D2           D            GRAIN0         3.14E-10  3.30E+01  2.50E-02  23
15050 CH6N+        GRAIN-       CH5N         H            GRAIN0                      3.14E-10  3.01E+01  5.00E-01  23
15051 CH5DN+       GRAIN-       CH4DN        H            GRAIN0                      3.14E-10  3.11E+01  4.17E-01  23
15052 CH5DN+       GRAIN-       CH5N         D            GRAIN0                      3.14E-10  3.11E+01  8.33E-02  23
15053 CH4D2N+      GRAIN-       CH3D2N       H            GRAIN0                      3.14E-10  3.20E+01  3.33E-01  23
15054 CH4D2N+      GRAIN-       CH4DN        D            GRAIN0                      3.14E-10  3.20E+01  1.67E-01  23
15055 CH3D3N+      GRAIN-       CH2D3N       H            GRAIN0                      3.14E-10  3.30E+01  2.50E-01  23
15056 CH3D3N+      GRAIN-       CH3D2N       D            GRAIN0                      3.14E-10  3.30E+01  2.50E-01  23
15057 COOCH4+      GRAIN-       CH3          CO2          H            GRAIN0         3.14E-10  6.01E+01  5.00E-01  23
15058 COOCH4+      GRAIN-       CH3OH        CO           GRAIN0                      3.14E-10  6.01E+01  5.00E-01  23
15059 H3C4N+       GRAIN-       HC3N         CH2          GRAIN0                      3.14E-10  6.31E+01  1.00E+00  23
15060 C2H5OH+      GRAIN-       C2H2O        H2           H2           GRAIN0         3.14E-10  4.61E+01  2.50E-01  23
15061 C2H5OH+      GRAIN-       CH4          H2CO         GRAIN0                      3.14E-10  4.61E+01  2.50E-01  23
15062 C2H5OH+      GRAIN-       C2H4O        H2           GRAIN0                      3.14E-10  4.61E+01  2.50E-01  23
15063 C2H5OH+      GRAIN-       C2H5         OH           GRAIN0                      3.14E-10  4.61E+01  2.50E-01  23
15064 C4H4N+       GRAIN-       CH3          HC3N         GRAIN0                      3.14E-10  6.41E+01  5.00E-01  23
15065 C4H4N+       GRAIN-       CH3C3N       H            GRAIN0                      3.14E-10  6.41E+01  5.00E-01  23
15066 C4H5+        GRAIN-       C4H          H2           H2           GRAIN0         3.14E-10  5.31E+01  2.25E-01  23
15067 C4H5+        GRAIN-       C4H2         H            H2           GRAIN0         3.14E-10  5.31E+01  2.25E-01  23
15068 C4H5+        GRAIN-       C3H4         CH           GRAIN0                      3.14E-10  5.31E+01  1.00E-01  23
15069 C4H5+        GRAIN-       C2H2         C2H3         GRAIN0                      3.14E-10  5.31E+01  2.25E-01  23
15070 C4H5+        GRAIN-       C2H          C2H4         GRAIN0                      3.14E-10  5.31E+01  2.25E-01  23
15071 C5H3N+       GRAIN-       C5N          H2           H            GRAIN0         3.14E-10  7.51E+01  5.00E-01  23
15072 C5H3N+       GRAIN-       HC5N         H2           GRAIN0                      3.14E-10  7.51E+01  5.00E-01  23
15073 C5H4+        GRAIN-       C5H          H            H2           GRAIN0         3.14E-10  6.41E+01  5.00E-01  23
15074 C5H4+        GRAIN-       C5H2         H2           GRAIN0                      3.14E-10  6.41E+01  5.00E-01  23
15075 C6H3+        GRAIN-       C6H          H            H            GRAIN0         3.14E-10  7.51E+01  1.30E-01  23
15076 C6H3+        GRAIN-       C6H          H2           GRAIN0                      3.14E-10  7.51E+01  4.35E-01  23
15077 C6H3+        GRAIN-       C6H2         H            GRAIN0                      3.14E-10  7.51E+01  4.35E-01  23
15078 C7H2+        GRAIN-       C7           H2           GRAIN0                      3.14E-10  8.61E+01  5.00E-01  23
15079 C7H2+        GRAIN-       C7H          H            GRAIN0                      3.14E-10  8.61E+01  5.00E-01  23
15080 C7HN+        GRAIN-       CN           C6H          GRAIN0                      3.14E-10  9.71E+01  5.00E-01  23
15081 C7HN+        GRAIN-       C7N          H            GRAIN0                      3.14E-10  9.71E+01  5.00E-01  23
15082 C8H+         GRAIN-       C7H          C            GRAIN0                      3.14E-10  9.71E+01  5.00E-01  23
15083 C8H+         GRAIN-       C8           H            GRAIN0                      3.14E-10  9.71E+01  5.00E-01  23
15084 C9+          GRAIN-       C7           C2           GRAIN0                      3.14E-10  1.08E+02  5.00E-01  23
15085 C9+          GRAIN-       C8           C            GRAIN0                      3.14E-10  1.08E+02  5.00E-01  23
15086 CH3OCH3+     GRAIN-       CH3          CH3          O            GRAIN0         3.14E-10  4.61E+01  2.50E-01  23
15087 CH3OCH3+     GRAIN-       H2CO         CH4          GRAIN0                      3.14E-10  4.61E+01  5.00E-01  23
15088 CH3OCH3+     GRAIN-       CH3OH        CH2          GRAIN0                      3.14E-10  4.61E+01  2.50E-01  23
15089 H5C2O2+      GRAIN-       CH3OH        HCO          GRAIN0                      3.14E-10  6.11E+01  5.00E-01  23
15090 H5C2O2+      GRAIN-       HCOOCH3      H            GRAIN0                      3.14E-10  6.11E+01  5.00E-01  23
15091 C10+         GRAIN-       C8           C2           GRAIN0                      3.14E-10  1.20E+02  5.00E-01  23
15092 C10+         GRAIN-       C9           C            GRAIN0                      3.14E-10  1.20E+02  5.00E-01  23
15093 C2H5OH2+     GRAIN-       C2H4         H2O          H            GRAIN0         3.14E-10  4.71E+01  3.33E-01  23
15094 C2H5OH2+     GRAIN-       C2H4O        H2           H            GRAIN0         3.14E-10  4.71E+01  3.33E-01  23
15095 C2H5OH2+     GRAIN-       C2H5OH       H            GRAIN0                      3.14E-10  4.71E+01  3.33E-01  23
15096 C2H6CO+      GRAIN-       CH3          CH3          CO           GRAIN0         3.14E-10  5.81E+01  5.00E-01  23
15097 C2H6CO+      GRAIN-       C2H4O        CH2          GRAIN0                      3.14E-10  5.81E+01  5.00E-01  23
15098 C5H4N+       GRAIN-       C5N          H2           H2           GRAIN0         3.14E-10  7.61E+01  5.00E-01  23
15099 C5H4N+       GRAIN-       HC5N         H2           H            GRAIN0         3.14E-10  7.61E+01  5.00E-01  23
15100 C5H5+        GRAIN-       C5H2         H2           H            GRAIN0         3.14E-10  6.51E+01  5.00E-01  23
15101 C5H5+        GRAIN-       CH3C4H       H            GRAIN0                      3.14E-10  6.51E+01  5.00E-01  23
15102 C6H4+        GRAIN-       C6H          H2           H            GRAIN0         3.14E-10  7.61E+01  5.00E-01  23
15103 C6H4+        GRAIN-       C6H2         H2           GRAIN0                      3.14E-10  7.61E+01  5.00E-01  23
15104 C7H2N+       GRAIN-       C7N          H2           GRAIN0                      3.14E-10  9.81E+01  5.00E-01  23
15105 C7H2N+       GRAIN-       HC7N         H            GRAIN0                      3.14E-10  9.81E+01  5.00E-01  23
15106 C7H3+        GRAIN-       C7H          H2           GRAIN0                      3.14E-10  8.71E+01  5.00E-01  23
15107 C7H3+        GRAIN-       C7H2         H            GRAIN0                      3.14E-10  8.71E+01  5.00E-01  23
15108 C8H2+        GRAIN-       C8           H2           GRAIN0                      3.14E-10  9.81E+01  5.00E-01  23
15109 C8H2+        GRAIN-       C8H          H            GRAIN0                      3.14E-10  9.81E+01  5.00E-01  23
15110 C9H+         GRAIN-       C8H          C            GRAIN0                      3.14E-10  1.09E+02  5.00E-01  23
15111 C9H+         GRAIN-       C9           H            GRAIN0                      3.14E-10  1.09E+02  5.00E-01  23
15112 C9N+         GRAIN-       C2           C7N          GRAIN0                      3.14E-10  1.20E+02  1.00E+00  23
15113 CH3OCH4+     GRAIN-       CH3          CH4          O            GRAIN0         3.14E-10  4.71E+01  3.33E-01  23
15114 CH3OCH4+     GRAIN-       CH3OH        CH3          GRAIN0                      3.14E-10  4.71E+01  3.33E-01  23
15115 CH3OCH4+     GRAIN-       CH3OCH3      H            GRAIN0                      3.14E-10  4.71E+01  3.33E-01  23
15116 C3H6OH+      GRAIN-       C2H4O        CH3          GRAIN0                      3.14E-10  5.91E+01  5.00E-01  23
15117 C3H6OH+      GRAIN-       C2H6CO       H            GRAIN0                      3.14E-10  5.91E+01  5.00E-01  23
15118 C4H7+        GRAIN-       C3H3         CH4          GRAIN0                      3.14E-10  5.51E+01  8.13E-01  23
15119 C4H7+        GRAIN-       C2H3         C2H4         GRAIN0                      3.14E-10  5.51E+01  9.38E-02  23
15120 C4H7+        GRAIN-       C2H2         C2H5         GRAIN0                      3.14E-10  5.51E+01  9.38E-02  23
15121 C6H4N+       GRAIN-       CH3          HC5N         GRAIN0                      3.14E-10  8.81E+01  5.00E-01  23
15122 C6H4N+       GRAIN-       CH3C5N       H            GRAIN0                      3.14E-10  8.81E+01  5.00E-01  23
15123 C6H5+        GRAIN-       C6H          H2           H2           GRAIN0         3.14E-10  7.71E+01  5.00E-01  23
15124 C6H5+        GRAIN-       C6H2         H2           H            GRAIN0         3.14E-10  7.71E+01  5.00E-01  23
15125 C7H3N+       GRAIN-       C7N          H2           H            GRAIN0         3.14E-10  9.91E+01  5.00E-01  23
15126 C7H3N+       GRAIN-       HC7N         H2           GRAIN0                      3.14E-10  9.91E+01  5.00E-01  23
15127 C7H4+        GRAIN-       C7H          H2           H            GRAIN0         3.14E-10  8.81E+01  5.00E-01  23
15128 C7H4+        GRAIN-       C7H2         H2           GRAIN0                      3.14E-10  8.81E+01  5.00E-01  23
15129 C8H3+        GRAIN-       C8H          H2           GRAIN0                      3.14E-10  9.91E+01  5.00E-01  23
15130 C8H3+        GRAIN-       C8H2         H            GRAIN0                      3.14E-10  9.91E+01  5.00E-01  23
15131 C9H2+        GRAIN-       C9           H2           GRAIN0                      3.14E-10  1.10E+02  5.00E-01  23
15132 C9H2+        GRAIN-       C9H          H            GRAIN0                      3.14E-10  1.10E+02  5.00E-01  23
15133 C9HN+        GRAIN-       CN           C8H          GRAIN0                      3.14E-10  1.21E+02  5.00E-01  23
15134 C9HN+        GRAIN-       C9N          H            GRAIN0                      3.14E-10  1.21E+02  5.00E-01  23
15135 C7H5+        GRAIN-       C7H2         H2           H            GRAIN0         3.14E-10  8.91E+01  5.00E-01  23
15136 C7H5+        GRAIN-       CH3C6H       H            GRAIN0                      3.14E-10  8.91E+01  5.00E-01  23
15137 C8H4+        GRAIN-       C8H          H2           H            GRAIN0         3.14E-10  1.00E+02  5.00E-01  23
15138 C8H4+        GRAIN-       C8H2         H2           GRAIN0                      3.14E-10  1.00E+02  5.00E-01  23
15139 C9H2N+       GRAIN-       C9N          H2           GRAIN0                      3.14E-10  1.22E+02  5.00E-01  23
15140 C9H2N+       GRAIN-       HC9N         H            GRAIN0                      3.14E-10  1.22E+02  5.00E-01  23
15141 C9H3+        GRAIN-       C9H          H2           GRAIN0                      3.14E-10  1.11E+02  5.00E-01  23
15142 C9H3+        GRAIN-       C9H2         H            GRAIN0                      3.14E-10  1.11E+02  5.00E-01  23
15143 C6H7+        GRAIN-       C6H6         H            GRAIN0                      3.14E-10  7.91E+01  1.00E+00  23
15144 C8H4N+       GRAIN-       CH3          HC7N         GRAIN0                      3.14E-10  1.12E+02  5.00E-01  23
15145 C8H4N+       GRAIN-       CH3C7N       H            GRAIN0                      3.14E-10  1.12E+02  5.00E-01  23
15146 C8H5+        GRAIN-       C8H          H2           H2           GRAIN0         3.14E-10  1.01E+02  5.00E-01  23
15147 C8H5+        GRAIN-       C8H2         H            H2           GRAIN0         3.14E-10  1.01E+02  5.00E-01  23
15148 C9H3N+       GRAIN-       C9N          H2           H            GRAIN0         3.14E-10  1.23E+02  5.00E-01  23
15149 C9H3N+       GRAIN-       HC9N         H2           GRAIN0                      3.14E-10  1.23E+02  5.00E-01  23
15150 C9H4+        GRAIN-       C9H          H2           H            GRAIN0         3.14E-10  1.12E+02  5.00E-01  23
15151 C9H4+        GRAIN-       C9H2         H2           GRAIN0                      3.14E-10  1.12E+02  5.00E-01  23
15152 C9H5+        GRAIN-       C9H          H2           H2           GRAIN0         3.14E-10  1.13E+02  5.00E-01  23
15153 C9H5+        GRAIN-       C9H2         H2           H            GRAIN0         3.14E-10  1.13E+02  5.00E-01  23
15154 H3C3+        GRAIN-       C2H2         CH           GRAIN0                      3.14E-10  3.91E+01  9.99E-02  23
15155 H3C3+        GRAIN-       C3H          H2           GRAIN0                      3.14E-10  3.91E+01  4.50E-01  23
15156 H3C3+        GRAIN-       HC3          H2           GRAIN0                      3.14E-10  3.91E+01  4.50E-01  23
15157 H2C3+        GRAIN-       HC3          H            GRAIN0                      3.14E-10  3.80E+01  3.57E-01  23
15158 H2C3+        GRAIN-       C2           CH2          GRAIN0                      3.14E-10  3.80E+01  7.14E-02  23
15159 H2C3+        GRAIN-       C3           H            H            GRAIN0         3.14E-10  3.80E+01  1.43E-01  23
15160 H2C3+        GRAIN-       C3           H2           GRAIN0                      3.14E-10  3.80E+01  3.57E-01  23
15161 H2C3+        GRAIN-       C2H2         C            GRAIN0                      3.14E-10  3.80E+01  7.14E-02  23
15162 C            PHOTON       C+           E                                        3.10E-10  0.00E+00  2.60E+00  13
15163 Cl           PHOTON       Cl+          E                                        9.50E-11  0.00E+00  3.10E+00  13
15164 Fe           PHOTON       Fe+          E                                        2.80E-10  0.00E+00  1.50E+00  13
15165 Mg           PHOTON       Mg+          E                                        7.90E-11  0.00E+00  1.40E+00  13
15166 Na           PHOTON       Na+          E                                        1.50E-11  0.00E+00  2.00E+00  13
15167 S            PHOTON       S+           E                                        6.00E-10  0.00E+00  2.40E+00  13
15168 Si           PHOTON       Si+          E                                        3.10E-09  0.00E+00  1.60E+00  13
15169 C2           PHOTON       C2+          E                                        4.10E-10  0.00E+00  2.00E+00  13
15170 CH           PHOTON       CH+          E                                        7.60E-10  0.00E+00  2.80E+00  13
15171 CD           PHOTON       CD+          E                                        7.60E-10  0.00E+00  2.80E+00  13
15172 NH           PHOTON       NH+          E                                        1.00E-11  0.00E+00  2.00E+00  13
15173 ND           PHOTON       ND+          E                                        1.00E-11  0.00E+00  2.00E+00  13
15174 NO           PHOTON       NO+          E                                        2.60E-10  0.00E+00  2.00E+00  13
15175 O2           PHOTON       O2+          E                                        7.60E-11  0.00E+00  3.10E+00  13
15176 OH           PHOTON       OH+          E                                        1.60E-12  0.00E+00  3.10E+00  13
15177 OD           PHOTON       OD+          E                                        1.60E-12  0.00E+00  3.10E+00  13
15178 C2H          PHOTON       C2H+         E                                        1.00E-11  0.00E+00  2.00E+00  13
15179 C2D          PHOTON       C2D+         E                                        1.00E-11  0.00E+00  2.00E+00  13
15180 CH2          PHOTON       CH2+         E                                        1.00E-09  0.00E+00  2.30E+00  13
15181 CHD          PHOTON       CHD+         E                                        1.00E-09  0.00E+00  2.30E+00  13
15182 CD2          PHOTON       CD2+         E                                        1.00E-09  0.00E+00  2.30E+00  13
15183 H2O          PHOTON       H2O+         E                                        3.10E-11  0.00E+00  3.10E+00  13
15184 HDO          PHOTON       HDO+         E                                        3.10E-11  0.00E+00  3.10E+00  13
15185 D2O          PHOTON       D2O+         E                                        3.10E-11  0.00E+00  3.10E+00  13
15186 HCO          PHOTON       HCO+         E                                        5.60E-10  0.00E+00  2.10E+00  13
15187 DCO          PHOTON       DCO+         E                                        5.60E-10  0.00E+00  2.10E+00  13
15188 NH2          PHOTON       NH2+         E                                        1.73E-10  0.00E+00  2.60E+00  13
15189 NHD          PHOTON       NHD+         E                                        1.73E-10  0.00E+00  2.60E+00  13
15190 ND2          PHOTON       ND2+         E                                        1.73E-10  0.00E+00  2.60E+00  13
15191 OCS          PHOTON       OCS+         E                                        6.90E-10  0.00E+00  2.70E+00  13
15192 C2H2         PHOTON       C2H2+        E                                        3.30E-10  0.00E+00  2.70E+00  13
15193 C2HD         PHOTON       C2HD+        E                                        3.30E-10  0.00E+00  2.70E+00  13
15194 C2D2         PHOTON       C2D2+        E                                        3.30E-10  0.00E+00  2.70E+00  13
15195 CH3          PHOTON       CH3+         E                                        1.00E-10  0.00E+00  2.10E+00  13
15196 CH2D         PHOTON       CH2D+        E                                        1.00E-10  0.00E+00  2.10E+00  13
15197 CHD2         PHOTON       CHD2+        E                                        1.00E-10  0.00E+00  2.10E+00  13
15198 CD3          PHOTON       CD3+         E                                        1.00E-10  0.00E+00  2.10E+00  13
15199 H2CO         PHOTON       HCO+         H            E                           1.40E-11  0.00E+00  3.10E+00  13
15200 HDCO         PHOTON       DCO+         H            E                           7.00E-12  0.00E+00  3.10E+00  13
15201 HDCO         PHOTON       HCO+         D            E                           7.00E-12  0.00E+00  3.10E+00  13
15202 D2CO         PHOTON       DCO+         D            E                           1.40E-11  0.00E+00  3.10E+00  13
15203 H2CO         PHOTON       H2CO+        E                                        4.70E-10  0.00E+00  2.80E+00  13
15204 HDCO         PHOTON       HDCO+        E                                        4.70E-10  0.00E+00  2.80E+00  13
15205 D2CO         PHOTON       D2CO+        E                                        4.70E-10  0.00E+00  2.80E+00  13
15206 NH3          PHOTON       NH3+         E                                        2.80E-10  0.00E+00  2.50E+00  13
15207 NH2D         PHOTON       NH2D+        E                                        2.80E-10  0.00E+00  2.50E+00  13
15208 NHD2         PHOTON       NHD2+        E                                        2.80E-10  0.00E+00  2.50E+00  13
15209 ND3          PHOTON       ND3+         E                                        2.80E-10  0.00E+00  2.50E+00  13
15210 C2H2O        PHOTON       C2H2O+       E                                        3.44E-10  0.00E+00  2.00E+00  13
15211 C2H3         PHOTON       C2H3+        E                                        3.00E-10  0.00E+00  2.30E+00  13
15212 C2H2D        PHOTON       C2H2D+       E                                        3.00E-10  0.00E+00  2.30E+00  13
15213 C2HD2        PHOTON       C2HD2+       E                                        3.00E-10  0.00E+00  2.30E+00  13
15214 C2D3         PHOTON       C2D3+        E                                        3.00E-10  0.00E+00  2.30E+00  13
15215 CH2O2        PHOTON       CH2O2+       E                                        1.73E-10  0.00E+00  2.60E+00  13
15216 C2H3N        PHOTON       C2H3N+       E                                        5.29E-10  0.00E+00  3.10E+00  13
15217 C2H4         PHOTON       C2H4+        E                                        4.10E-10  0.00E+00  2.70E+00  13
15218 C2H3D        PHOTON       C2H3D+       E                                        4.10E-10  0.00E+00  2.70E+00  13
15219 C2H2D2       PHOTON       C2H2D2+      E                                        4.10E-10  0.00E+00  2.70E+00  13
15220 C2HD3        PHOTON       C2HD3+       E                                        4.10E-10  0.00E+00  2.70E+00  13
15221 C4H2         PHOTON       C4H2+        E                                        2.60E-10  0.00E+00  2.30E+00  13
15222 CH3OH        PHOTON       CH4O+        E                                        1.30E-10  0.00E+00  2.60E+00  13
15223 CH2DOH       PHOTON       CH3DO+       E                                        1.30E-10  0.00E+00  2.60E+00  13
15224 CH3OD        PHOTON       CH3DO+       E                                        1.30E-10  0.00E+00  2.60E+00  13
15225 CHD2OH       PHOTON       CH2D2O+      E                                        1.30E-10  0.00E+00  2.60E+00  13
15226 CH2DOD       PHOTON       CH2D2O+      E                                        1.30E-10  0.00E+00  2.60E+00  13
15227 CD3OH        PHOTON       CHD3O+       E                                        1.30E-10  0.00E+00  2.60E+00  13
15228 CHD2OD       PHOTON       CHD3O+       E                                        1.30E-10  0.00E+00  2.60E+00  13
15229 CH3OH        PHOTON       H3CO+        H            E                           1.30E-10  0.00E+00  0.00E+00  13
15230 CH2DOH       PHOTON       H2DCO+       H            E                           9.75E-11  0.00E+00  0.00E+00  13
15231 CH2DOH       PHOTON       H3CO+        D            E                           3.25E-11  0.00E+00  0.00E+00  13
15232 CH3OD        PHOTON       H2DCO+       H            E                           9.75E-11  0.00E+00  0.00E+00  13
15233 CH3OD        PHOTON       H3CO+        D            E                           3.25E-11  0.00E+00  0.00E+00  13
15234 CHD2OH       PHOTON       HD2CO+       H            E                           6.50E-11  0.00E+00  0.00E+00  13
15235 CHD2OH       PHOTON       H2DCO+       D            E                           6.50E-11  0.00E+00  0.00E+00  13
15236 CH2DOD       PHOTON       HD2CO+       H            E                           6.50E-11  0.00E+00  0.00E+00  13
15237 CH2DOD       PHOTON       H2DCO+       D            E                           6.50E-11  0.00E+00  0.00E+00  13
15238 CD3OH        PHOTON       D3CO+        H            E                           3.25E-11  0.00E+00  0.00E+00  13
15239 CD3OH        PHOTON       HD2CO+       D            E                           9.75E-11  0.00E+00  0.00E+00  13
15240 CHD2OD       PHOTON       D3CO+        H            E                           3.25E-11  0.00E+00  0.00E+00  13
15241 CHD2OD       PHOTON       HD2CO+       D            E                           9.75E-11  0.00E+00  0.00E+00  13
15242 C2H4O        PHOTON       C2H4O+       E                                        2.60E-10  0.00E+00  2.30E+00  13
15243 C3H4         PHOTON       C3H4+        E                                        9.88E-10  0.00E+00  2.40E+00  13
15244 CH5N         PHOTON       CH5N+        E                                        2.60E-10  0.00E+00  2.30E+00  13
15245 CH4DN        PHOTON       CH4DN+       E                                        2.60E-10  0.00E+00  2.30E+00  13
15246 CH3D2N       PHOTON       CH3D2N+      E                                        2.60E-10  0.00E+00  2.30E+00  13
15247 CH2D3N       PHOTON       CH2D3N+      E                                        2.60E-10  0.00E+00  2.30E+00  13
15248 C2H5OH       PHOTON       C2H5OH+      E                                        1.00E-09  0.00E+00  2.40E+00  13
15249 CH3OCH3      PHOTON       CH3OCH3+     E                                        4.60E-10  0.00E+00  2.30E+00  13
15250 C-           PHOTON       C            E                                        4.90E-08  0.00E+00  9.00E-01  13
15251 H-           PHOTON       H            E                                        1.43E-07  0.00E+00  9.00E-01  13
15252 D-           PHOTON       D            E                                        1.43E-07  0.00E+00  9.00E-01  13
15253 O-           PHOTON       O            E                                        1.09E-08  0.00E+00  9.00E-01  13
15254 S-           PHOTON       S            E                                        2.40E-07  0.00E+00  9.00E-01  13
15255 CN-          PHOTON       CN           E                                        2.22E-09  0.00E+00  9.00E-01  13
15256 OH-          PHOTON       OH           E                                        1.57E-08  0.00E+00  9.00E-01  13
15257 OD-          PHOTON       OD           E                                        1.57E-08  0.00E+00  9.00E-01  13
15258 CO           PHOTON       C            O                                        1.20E+01  0.00E+00  0.00E+00  -1
15259 H2           PHOTON       H            H                                        0.00E+00  0.00E+00  0.00E+00  -2
15260 HD           PHOTON       H            D                                        0.00e+00  0.00e+00  0.00e+00  -5
15261 D2           PHOTON       D            D                                        0.00e+00  0.00e+00  0.00e+00  -6
# Thi reactions:
15262 O2           H2           OH           OH                                       3.16E-10  0.00E+00  2.19E+05   8
15263 O2           HD           OD           OH                                       3.16E-10  0.00E+00  2.19E+05   8
15264 O2           D2           OD           OD                                       3.16E-10  0.00E+00  2.19E+05   8
15265 H2O          O            OH           OH                                       1.85E-11  9.50E-01  8.57E+03   8
15266 HDO          O            OD           OH                                       1.85E-11  9.50E-01  8.57E+03   8
15267 D2O          O            OD           OD                                       1.85E-11  9.50E-01  8.57E+03   8
15268 H(gr)        H(gr)        H2                                                    1.00E+00  0.00E+00  0.00E+00 -41
15269 D(gr)        H(gr)        HD                                                    1.00E+00  0.00E+00  0.00E+00 -41
15270 D(gr)        D(gr)        D2                                                    1.00E+00  0.00E+00  0.00E+00 -41
15271 H(gr)        O(gr)        OH(gr)                                                9.90E-01  0.00E+00  0.00E+00 -41
15272 D(gr)        O(gr)        OD(gr)                                                9.90E-01  0.00E+00  0.00E+00 -41
15273 H(gr)        OH(gr)       H2O(gr)                                               9.90E-01  0.00E+00  0.00E+00 -41
15274 D(gr)        OH(gr)       HDO(gr)                                               9.90E-01  0.00E+00  0.00E+00 -41
15275 H(gr)        OD(gr)       HDO(gr)                                               9.90E-01  0.00E+00  0.00E+00 -41
15276 D(gr)        OD(gr)       D2O(gr)                                               9.90E-01  0.00E+00  0.00E+00 -41
15277 H(gr)        O(gr)        OH                                                    1.00E-02  0.00E+00  0.00E+00 -41
15278 D(gr)        O(gr)        OD                                                    1.00E-02  0.00E+00  0.00E+00 -41
15279 H(gr)        OH(gr)       H2O                                                   1.00E-02  0.00E+00  0.00E+00 -41
15280 D(gr)        OH(gr)       HDO                                                   1.00E-02  0.00E+00  0.00E+00 -41
15281 H(gr)        OD(gr)       HDO                                                   1.00E-02  0.00E+00  0.00E+00 -41
15282 D(gr)        OD(gr)       D2O                                                   1.00E-02  0.00E+00  0.00E+00 -41
# 15275 H(gr)        OH(gr)       H2O(gr)                                               9.90E-01  0.00E+00  0.00E+00 -41
# 15276 D(gr)        OH(gr)       HDO(gr)                                               9.90E-01  0.00E+00  0.00E+00 -41
# 15277 H(gr)        OD(gr)       HDO(gr)                                               9.90E-01  0.00E+00  0.00E+00 -41
# 15278 D(gr)        OD(gr)       D2O(gr)                                               9.90E-01  0.00E+00  0.00E+00 -41
# 15279 H(gr)        OH(gr)       H2O                                                   1.00E-02  0.00E+00  0.00E+00 -41
# 15280 D(gr)        OH(gr)       HDO                                                   1.00E-02  0.00E+00  0.00E+00 -41
# 15281 H(gr)        OD(gr)       HDO                                                   1.00E-02  0.00E+00  0.00E+00 -41
# 15282 D(gr)        OD(gr)       D2O                                                   1.00E-02  0.00E+00  0.00E+00 -41
