# dust temperature (K)
3.73313e+01	3.73313e+01	3.82902e+01	3.82902e+01	3.89389e+01	3.94768e+01	4.00405e+01	4.06268e+01	4.12631e+01	4.19394e+01	4.19394e+01	4.26330e+01	4.26330e+01	4.33307e+01	4.33307e+01	4.40600e+01	4.40600e+01	4.48603e+01	4.48603e+01	4.56342e+01	4.56342e+01	4.56342e+01	4.64420e+01	4.68598e+01	4.73331e+01	4.73331e+01	4.77412e+01	4.77412e+01	4.81313e+01	4.85608e+01	4.85608e+01	4.88792e+01	4.88792e+01	4.87555e+01	4.86201e+01	4.82863e+01	4.75616e+01	4.62686e+01	4.42094e+01	4.13029e+01	4.13029e+01	3.80685e+01	3.52620e+01	3.31031e+01	3.13638e+01	2.97824e+01	2.97824e+01	2.81368e+01	2.67578e+01	2.51637e+01	2.37515e+01	2.37515e+01	2.22472e+01	2.17782e+01	2.02321e+01	1.83027e+01	1.53293e+01	1.39071e+01	1.30982e+01	1.26608e+01	
3.60434e+01	3.64266e+01	3.72605e+01	3.77049e+01	3.81830e+01	3.86770e+01	3.91820e+01	3.97276e+01	4.02965e+01	4.02965e+01	4.09084e+01	4.15009e+01	4.15009e+01	4.21332e+01	4.21332e+01	4.27720e+01	4.34851e+01	4.34851e+01	4.34851e+01	4.41474e+01	4.41474e+01	4.48540e+01	4.52113e+01	4.52113e+01	4.56262e+01	4.59908e+01	4.63218e+01	4.63218e+01	4.67078e+01	4.67078e+01	4.70078e+01	4.73773e+01	4.74753e+01	4.74619e+01	4.73622e+01	4.70489e+01	4.65511e+01	4.55803e+01	4.40062e+01	4.18074e+01	3.90596e+01	3.62351e+01	3.38794e+01	3.21086e+01	3.05631e+01	2.93069e+01	2.78323e+01	2.64969e+01	2.64969e+01	2.53637e+01	2.41182e+01	2.28510e+01	2.19146e+01	2.09548e+01	2.02470e+01	1.67695e+01	1.44269e+01	1.33840e+01	1.26633e+01	1.23148e+01	
3.53739e+01	3.53739e+01	3.64266e+01	3.68310e+01	3.72605e+01	3.77049e+01	3.81830e+01	3.86770e+01	3.91820e+01	3.97276e+01	4.02965e+01	4.02965e+01	4.09084e+01	4.15009e+01	4.15009e+01	4.21332e+01	4.27720e+01	4.27720e+01	4.34851e+01	4.34851e+01	4.34851e+01	4.41474e+01	4.41474e+01	4.44695e+01	4.48549e+01	4.52171e+01	4.52171e+01	4.55213e+01	4.58575e+01	4.58575e+01	4.61802e+01	4.64019e+01	4.64019e+01	4.64531e+01	4.64531e+01	4.60259e+01	4.46907e+01	4.46907e+01	4.15401e+01	4.15401e+01	3.67502e+01	3.67502e+01	3.25110e+01	3.25110e+01	3.00199e+01	2.87506e+01	2.75773e+01	2.63509e+01	2.53933e+01	2.43284e+01	2.43284e+01	2.30923e+01	2.18389e+01	2.08156e+01	1.89766e+01	1.72115e+01	1.41096e+01	1.31421e+01	1.22578e+01	1.20445e+01	
3.40201e+01	3.46715e+01	3.53739e+01	3.58397e+01	3.62348e+01	3.70376e+01	3.74895e+01	3.79261e+01	3.84030e+01	3.89018e+01	3.89018e+01	3.94228e+01	3.99647e+01	4.04923e+01	4.04923e+01	4.10547e+01	4.10547e+01	4.16349e+01	4.22632e+01	4.22632e+01	4.28401e+01	4.28401e+01	4.31279e+01	4.31279e+01	4.34666e+01	4.37836e+01	4.40804e+01	4.43341e+01	4.43341e+01	4.46620e+01	4.48831e+01	4.48831e+01	4.50463e+01	4.49644e+01	4.49644e+01	4.44421e+01	4.30772e+01	4.30772e+01	4.02468e+01	4.02468e+01	3.60810e+01	3.23004e+01	3.23004e+01	3.05130e+01	2.94350e+01	2.82748e+01	2.71661e+01	2.61295e+01	2.52488e+01	2.42005e+01	2.32824e+01	2.23268e+01	2.16219e+01	2.07360e+01	1.90150e+01	1.61623e+01	1.37760e+01	1.26076e+01	1.19059e+01	1.17147e+01	
3.32052e+01	3.37828e+01	3.43999e+01	3.50517e+01	3.50517e+01	3.57564e+01	3.65152e+01	3.65152e+01	3.73370e+01	3.73370e+01	3.82254e+01	3.82254e+01	3.91488e+01	3.91488e+01	3.91488e+01	4.01372e+01	4.01372e+01	4.01372e+01	4.11563e+01	4.11563e+01	4.11563e+01	4.11563e+01	4.19390e+01	4.22298e+01	4.25324e+01	4.25324e+01	4.28023e+01	4.30280e+01	4.32793e+01	4.35522e+01	4.36972e+01	4.36972e+01	4.37870e+01	4.35951e+01	4.35951e+01	4.29912e+01	4.16577e+01	4.16577e+01	3.90765e+01	3.54646e+01	3.54646e+01	3.19129e+01	3.19129e+01	2.94653e+01	2.81701e+01	2.72539e+01	2.63855e+01	2.55766e+01	2.46426e+01	2.37426e+01	2.30446e+01	2.22064e+01	2.11705e+01	2.04898e+01	1.88751e+01	1.58698e+01	1.34055e+01	1.23631e+01	1.16891e+01	1.13583e+01	
3.26553e+01	3.32052e+01	3.37828e+01	3.43999e+01	3.43999e+01	3.50517e+01	3.57564e+01	3.57564e+01	3.65152e+01	3.65152e+01	3.73370e+01	3.73370e+01	3.82254e+01	3.82254e+01	3.91488e+01	3.91488e+01	3.91488e+01	4.01372e+01	4.01372e+01	4.01372e+01	4.11563e+01	4.11563e+01	4.11563e+01	4.11563e+01	4.14042e+01	4.16500e+01	4.18792e+01	4.20714e+01	4.20714e+01	4.23079e+01	4.24996e+01	4.26019e+01	4.26148e+01	4.26148e+01	4.23535e+01	4.16833e+01	4.03676e+01	4.03676e+01	3.80551e+01	3.48292e+01	3.48292e+01	3.15969e+01	2.92254e+01	2.92254e+01	2.80615e+01	2.72187e+01	2.57157e+01	2.49644e+01	2.42328e+01	2.35873e+01	2.29811e+01	2.22939e+01	2.10553e+01	2.01423e+01	1.87602e+01	1.46965e+01	1.30636e+01	1.18728e+01	1.13384e+01	1.11225e+01	
3.18169e+01	3.18169e+01	3.24511e+01	3.29670e+01	3.35112e+01	3.40900e+01	3.47091e+01	3.47091e+01	3.53684e+01	3.53684e+01	3.60843e+01	3.68258e+01	3.68258e+01	3.68258e+01	3.75944e+01	3.75944e+01	3.84294e+01	3.84294e+01	3.84294e+01	3.92736e+01	3.92736e+01	3.96921e+01	3.99188e+01	4.01158e+01	4.03877e+01	4.06103e+01	4.08246e+01	4.09988e+01	4.11893e+01	4.14154e+01	4.15206e+01	4.15206e+01	4.15992e+01	4.15277e+01	4.12000e+01	4.04920e+01	4.04920e+01	3.92185e+01	3.70791e+01	3.42000e+01	3.42000e+01	3.13100e+01	2.90327e+01	2.90327e+01	2.73473e+01	2.58868e+01	2.58868e+01	2.45994e+01	2.34663e+01	2.34663e+01	2.21062e+01	2.10731e+01	2.06937e+01	1.98879e+01	1.84887e+01	1.45129e+01	1.28541e+01	1.15541e+01	1.11029e+01	1.08441e+01	
3.09070e+01	3.13152e+01	3.17536e+01	3.22167e+01	3.27075e+01	3.32245e+01	3.37722e+01	3.37722e+01	3.43577e+01	3.49817e+01	3.49817e+01	3.56088e+01	3.56088e+01	3.62661e+01	3.62661e+01	3.62661e+01	3.69830e+01	3.69830e+01	3.76846e+01	3.76846e+01	3.80433e+01	3.84079e+01	3.84079e+01	3.88078e+01	3.92066e+01	3.92066e+01	3.95221e+01	3.95221e+01	3.99149e+01	4.00814e+01	4.01624e+01	4.02115e+01	4.01336e+01	3.98640e+01	3.92934e+01	3.92934e+01	3.83714e+01	3.68368e+01	3.46063e+01	3.20078e+01	3.20078e+01	2.95850e+01	2.77591e+01	2.64044e+01	2.64044e+01	2.52225e+01	2.40718e+01	2.40718e+01	2.30093e+01	2.20052e+01	2.15622e+01	2.10280e+01	2.04510e+01	1.90001e+01	1.68559e+01	1.41431e+01	1.21368e+01	1.13941e+01	1.07381e+01	1.04715e+01	
3.00988e+01	3.04909e+01	3.13152e+01	3.17536e+01	3.22167e+01	3.22167e+01	3.27075e+01	3.32245e+01	3.37722e+01	3.37722e+01	3.43577e+01	3.49817e+01	3.49817e+01	3.56088e+01	3.56088e+01	3.62661e+01	3.62661e+01	3.69830e+01	3.69830e+01	3.69830e+01	3.73243e+01	3.76497e+01	3.76497e+01	3.80132e+01	3.80132e+01	3.83801e+01	3.86851e+01	3.86851e+01	3.90173e+01	3.91933e+01	3.93213e+01	3.93490e+01	3.93597e+01	3.92269e+01	3.89355e+01	3.83334e+01	3.74425e+01	3.59792e+01	3.39242e+01	3.15489e+01	3.15489e+01	2.93300e+01	2.75007e+01	2.61837e+01	2.50124e+01	2.50124e+01	2.40150e+01	2.30928e+01	2.22088e+01	2.22088e+01	2.13949e+01	2.06654e+01	1.98618e+01	1.89182e+01	1.73673e+01	1.38069e+01	1.19517e+01	1.10738e+01	1.04087e+01	1.02471e+01	
2.91612e+01	2.99709e+01	3.03269e+01	3.07093e+01	3.11084e+01	3.15339e+01	3.19800e+01	3.24385e+01	3.29343e+01	3.29343e+01	3.34616e+01	3.39961e+01	3.39961e+01	3.45381e+01	3.45381e+01	3.51118e+01	3.51118e+01	3.57037e+01	3.60532e+01	3.63388e+01	3.63388e+01	3.66499e+01	3.69508e+01	3.72759e+01	3.72759e+01	3.76251e+01	3.79168e+01	3.79168e+01	3.81654e+01	3.81654e+01	3.83848e+01	3.83848e+01	3.83763e+01	3.79202e+01	3.79202e+01	3.65751e+01	3.65751e+01	3.65751e+01	3.37018e+01	3.37018e+01	2.96199e+01	2.96199e+01	2.65146e+01	2.54224e+01	2.42847e+01	2.42847e+01	2.33253e+01	2.24833e+01	2.18746e+01	2.10690e+01	2.05484e+01	2.02742e+01	1.92798e+01	1.85356e+01	1.55554e+01	1.33952e+01	1.18361e+01	1.08143e+01	1.02972e+01	1.00797e+01	
2.83169e+01	2.89117e+01	2.95426e+01	2.95426e+01	3.02383e+01	3.09911e+01	3.09911e+01	3.09911e+01	3.18186e+01	3.18186e+01	3.26975e+01	3.26975e+01	3.26975e+01	3.36388e+01	3.36388e+01	3.36388e+01	3.36388e+01	3.46345e+01	3.49228e+01	3.51610e+01	3.54346e+01	3.57022e+01	3.57022e+01	3.59642e+01	3.62718e+01	3.65374e+01	3.65374e+01	3.67364e+01	3.69577e+01	3.69577e+01	3.70391e+01	3.70391e+01	3.69273e+01	3.63589e+01	3.63589e+01	3.50359e+01	3.50359e+01	3.24779e+01	3.24779e+01	2.89116e+01	2.89116e+01	2.68360e+01	2.55409e+01	2.44671e+01	2.34730e+01	2.27495e+01	2.27495e+01	2.19526e+01	2.11986e+01	2.07340e+01	2.00920e+01	1.94313e+01	1.88399e+01	1.71218e+01	1.54511e+01	1.27717e+01	1.10596e+01	1.04060e+01	9.88925e+00	9.68042e+00	
